	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
81	0.74483	0.69581	0.74482	0.71752	0.72687	0.72248	0.72474	0.96599	0.71658	0.72324	0.73795	0.72555	0.74492	0.77793	0.71124	0.95868	0.73192	0.72026	0.71273	0.95925	0.74008	0.76101	0.74523	0.74546	0.96487	0.95449	0.71692	0.73056	0.96133	0.967	0.72037	0.69842	0.74337	0.74571	0.74398	0.73061	0.96494	0.72475	0.96517	0.70524	0.70239	0.73193	0.72964	0.96247	0.72449	0.96209	0.75343	0.70015	0.72661	0.70581	0.71216	0.73367	0.70924	0.70812	0.69784	0.73767	0.71643	0.73118	0.9573	0.97163	0.9614	0.73742	0.70347	0.73416	0.73774	0.9656	0.70389	0.95806	0.75993	0.75458	0.69352	0.96284	0.7171	0.73011	0.7337	0.6831	0.7494	0.74378	0.7129	0.76256	0.72711	1.0	0.71276	0.96665	0.96337	0.72765	0.72767	0.71811	0.74651	0.96281	0.74424	0.77895	0.9655	0.96125	0.96235	0.7576	0.70822	0.96407	0.71874	0.69305
82	0.71507	0.7294	0.96478	0.96067	0.96841	0.71694	0.97038	0.72498	0.7156	0.96792	0.9657	0.95806	0.9664	0.71743	0.76847	0.71734	0.7275	0.71861	0.96834	0.75119	0.75512	0.74042	0.68725	0.96513	0.74026	0.72444	0.7351	0.72927	0.74823	0.75015	0.96754	0.76163	0.96377	0.76425	0.75433	0.73994	0.71939	0.96444	0.7479	0.71058	0.72425	0.97117	0.74579	0.73665	0.96702	0.73358	0.9669	0.74369	0.73171	0.714	0.74024	0.70275	0.7445	0.71443	0.96772	0.68933	0.71779	0.71864	0.75858	0.71893	0.73048	0.96276	0.76564	0.72504	0.97044	0.72	0.74623	0.73041	0.69425	0.70056	0.76005	0.74629	0.95978	0.71038	0.76804	0.74402	0.77426	0.96953	0.72493	0.715	0.70309	0.71276	1.0	0.6907	0.75665	0.73907	0.71871	0.7415	0.71075	0.73836	0.71538	0.70874	0.72293	0.72738	0.75767	0.9684	0.71646	0.73388	0.7439	0.76452
83	0.7605	0.70151	0.71298	0.75061	0.74265	0.7778	0.73422	0.96417	0.70207	0.73083	0.74346	0.73431	0.74653	0.79285	0.72531	0.96453	0.74538	0.73097	0.73802	0.96581	0.75399	0.76818	0.74456	0.75919	0.9627	0.96626	0.72126	0.76343	0.96378	0.96809	0.74979	0.7399	0.7281	0.76144	0.71993	0.73005	0.95678	0.7508	0.97336	0.70202	0.74006	0.70964	0.72801	0.96497	0.74413	0.96544	0.71973	0.74672	0.71303	0.72663	0.74037	0.76794	0.72482	0.72096	0.73686	0.72699	0.72897	0.75806	0.95966	0.95779	0.96025	0.73752	0.76622	0.77722	0.70895	0.96932	0.72517	0.96346	0.76876	0.77119	0.73161	0.96146	0.73723	0.72193	0.72431	0.7162	0.75001	0.74769	0.7171	0.76946	0.76777	0.96665	0.6907	1.0	0.96136	0.7252	0.73949	0.70476	0.77902	0.9677	0.75329	0.76788	0.96164	0.96461	0.96575	0.75975	0.72732	0.96337	0.71179	0.72907
84	0.75369	0.72047	0.74416	0.73864	0.72888	0.73793	0.72009	0.9589	0.69029	0.73202	0.74769	0.73756	0.75827	0.758	0.72724	0.9656	0.75532	0.71926	0.70468	0.96437	0.72699	0.75187	0.73863	0.73139	0.96499	0.95838	0.69291	0.73786	0.95632	0.96387	0.72716	0.70915	0.72176	0.71675	0.72978	0.71033	0.96234	0.74852	0.96059	0.68423	0.70746	0.7454	0.7272	0.95806	0.72676	0.96027	0.74201	0.71061	0.71149	0.67902	0.70558	0.73317	0.71298	0.69281	0.72707	0.71689	0.70179	0.7485	0.95839	0.96349	0.96013	0.71137	0.71331	0.72597	0.72412	0.96506	0.72738	0.96141	0.73325	0.73415	0.68633	0.95735	0.72484	0.70725	0.70749	0.67501	0.74	0.74494	0.70015	0.75366	0.75079	0.96337	0.75665	0.96136	1.0	0.68855	0.69448	0.6941	0.75153	0.95731	0.76961	0.77864	0.96571	0.96564	0.96164	0.74543	0.70974	0.96215	0.71812	0.70656
85	0.67419	0.96503	0.7385	0.71741	0.72067	0.71783	0.74377	0.72254	0.96165	0.71793	0.74684	0.73462	0.73777	0.72133	0.73303	0.72283	0.69229	0.95809	0.73651	0.73519	0.75192	0.71141	0.66752	0.71023	0.70321	0.70089	0.96392	0.67669	0.71916	0.73671	0.74477	0.71743	0.75399	0.71708	0.71319	0.76743	0.71085	0.73732	0.72748	0.96261	0.75469	0.72646	0.7324	0.70618	0.74379	0.74854	0.71572	0.96244	0.73583	0.9648	0.96915	0.71466	0.9593	0.95819	0.74572	0.96854	0.96609	0.68765	0.71466	0.73561	0.69666	0.73766	0.70287	0.69703	0.7084	0.72809	0.96399	0.7022	0.67495	0.71678	0.73053	0.72947	0.74723	0.96642	0.72476	0.9619	0.72958	0.71498	0.9617	0.68674	0.68073	0.72765	0.73907	0.7252	0.68855	1.0	0.96466	0.96416	0.69463	0.69431	0.7046	0.70305	0.70854	0.67926	0.73054	0.74284	0.96833	0.71167	0.95681	0.74144
86	0.71555	0.96946	0.72678	0.7438	0.74295	0.72422	0.7382	0.72434	0.96513	0.70839	0.7304	0.70709	0.71584	0.74161	0.73526	0.71505	0.66721	0.96684	0.73621	0.70973	0.72082	0.71147	0.68638	0.74451	0.75293	0.73085	0.96169	0.71971	0.71159	0.74777	0.72337	0.72198	0.7032	0.68559	0.7187	0.7515	0.73845	0.70619	0.73562	0.96146	0.74112	0.74114	0.72281	0.7301	0.71461	0.71997	0.72938	0.96169	0.71407	0.96847	0.96421	0.69441	0.96228	0.96608	0.735	0.96552	0.96742	0.72449	0.71787	0.7509	0.69265	0.75824	0.7034	0.70177	0.73003	0.74853	0.97016	0.72421	0.71856	0.70637	0.71538	0.73034	0.75855	0.96949	0.71431	0.96682	0.70951	0.71733	0.96422	0.69481	0.74147	0.72767	0.71871	0.73949	0.69448	0.96466	1.0	0.96505	0.71869	0.68734	0.71271	0.7045	0.73064	0.71524	0.72371	0.73043	0.9646	0.73433	0.95999	0.72411
87	0.72085	0.97016	0.7605	0.77401	0.76484	0.7144	0.75948	0.7137	0.95967	0.7377	0.76739	0.7225	0.75252	0.72124	0.76279	0.72639	0.70309	0.96622	0.74683	0.71078	0.75369	0.7065	0.70769	0.74537	0.73974	0.70734	0.96901	0.70934	0.71697	0.70072	0.74992	0.74374	0.7335	0.7348	0.71392	0.77048	0.71155	0.73081	0.71586	0.96665	0.73564	0.73586	0.74673	0.70523	0.75536	0.73455	0.72595	0.96389	0.73388	0.96503	0.96508	0.72857	0.96359	0.9685	0.74555	0.96277	0.96749	0.72734	0.70482	0.74771	0.71175	0.76251	0.72647	0.71419	0.72286	0.72028	0.97166	0.71602	0.69555	0.71453	0.69985	0.70418	0.76601	0.96825	0.73606	0.96886	0.75099	0.75017	0.96774	0.7025	0.69744	0.71811	0.7415	0.70476	0.6941	0.96416	0.96505	1.0	0.71147	0.64901	0.68927	0.70171	0.69825	0.69466	0.7094	0.75192	0.96155	0.71818	0.95972	0.72345
88	0.9634	0.71822	0.74558	0.69881	0.71482	0.96678	0.73716	0.74144	0.7169	0.70877	0.76226	0.69992	0.74563	0.96072	0.70777	0.76645	0.95827	0.72973	0.75459	0.75975	0.7233	0.96705	0.96026	0.74539	0.72438	0.78865	0.73177	0.96734	0.73764	0.8019	0.74889	0.72122	0.72201	0.71883	0.70793	0.73559	0.74398	0.7292	0.74995	0.73078	0.71159	0.72008	0.72254	0.72321	0.72263	0.75883	0.73483	0.72015	0.69296	0.75454	0.73579	0.96762	0.71179	0.75541	0.74633	0.71975	0.72103	0.95725	0.70842	0.78025	0.72688	0.72434	0.75406	0.96372	0.70199	0.76342	0.71771	0.7445	0.96601	0.96076	0.75006	0.7253	0.76067	0.70399	0.69276	0.73269	0.70755	0.73639	0.72835	0.96621	0.96223	0.74651	0.71075	0.77902	0.75153	0.69463	0.71869	0.71147	1.0	0.73778	0.9637	0.96792	0.73513	0.75156	0.71955	0.70748	0.7552	0.74631	0.73642	0.70529
89	0.72051	0.68521	0.6929	0.7437	0.74127	0.72249	0.71857	0.96749	0.68396	0.7429	0.74525	0.72505	0.74565	0.74143	0.73546	0.95858	0.72121	0.6849	0.74417	0.96671	0.75683	0.74954	0.72667	0.77132	0.96467	0.95829	0.68513	0.71252	0.96302	0.96817	0.73389	0.71611	0.72061	0.74414	0.69405	0.72205	0.958	0.73777	0.96801	0.66211	0.74513	0.73273	0.73559	0.96548	0.71386	0.96077	0.7324	0.68677	0.71477	0.67844	0.70775	0.70874	0.69364	0.69887	0.71673	0.68122	0.70761	0.722	0.96189	0.96416	0.96304	0.72914	0.75022	0.73618	0.76953	0.967	0.70061	0.96708	0.73361	0.72836	0.73039	0.96545	0.73551	0.70547	0.72445	0.66537	0.77374	0.74945	0.67774	0.75772	0.72019	0.96281	0.73836	0.9677	0.95731	0.69431	0.68734	0.64901	0.73778	1.0	0.75357	0.73861	0.9628	0.95958	0.96828	0.75139	0.66409	0.96535	0.6918	0.72606
90	0.96633	0.71826	0.74419	0.73305	0.73367	0.96599	0.7422	0.74674	0.67546	0.73536	0.72118	0.7118	0.73805	0.96729	0.71814	0.74778	0.96166	0.72183	0.7267	0.76173	0.72874	0.96886	0.96433	0.72657	0.74035	0.78293	0.70309	0.96746	0.75872	0.79273	0.7481	0.69961	0.73469	0.70992	0.6783	0.7392	0.75978	0.73765	0.76686	0.70905	0.70818	0.7297	0.73974	0.76683	0.73166	0.75585	0.74437	0.69546	0.68336	0.71749	0.72884	0.95974	0.72046	0.75013	0.73165	0.69638	0.71028	0.95857	0.71702	0.77578	0.7786	0.74571	0.73173	0.9711	0.75118	0.76199	0.70008	0.74832	0.96569	0.96457	0.71259	0.73971	0.7691	0.70548	0.70139	0.73042	0.68242	0.71334	0.69343	0.96931	0.96553	0.74424	0.71538	0.75329	0.76961	0.7046	0.71271	0.68927	0.9637	0.75357	1.0	0.96362	0.77685	0.74122	0.75108	0.73988	0.75017	0.75262	0.74196	0.68399
91	0.96707	0.73427	0.72049	0.69679	0.71161	0.96477	0.70864	0.73038	0.72997	0.71709	0.73612	0.69816	0.71631	0.96229	0.7127	0.72529	0.9595	0.74298	0.71881	0.72821	0.70727	0.96443	0.96405	0.72762	0.73249	0.76922	0.71417	0.95813	0.75296	0.78403	0.7124	0.70085	0.73178	0.72041	0.70577	0.73909	0.76087	0.71495	0.74903	0.7255	0.70155	0.71268	0.70487	0.7382	0.70251	0.73679	0.73944	0.68895	0.68963	0.75219	0.71413	0.96556	0.69122	0.73124	0.71886	0.73787	0.71599	0.9623	0.74017	0.79061	0.73484	0.69775	0.74318	0.96901	0.70323	0.74619	0.70919	0.72269	0.96255	0.9635	0.72761	0.7438	0.72295	0.69198	0.71626	0.7225	0.69712	0.72742	0.70463	0.9623	0.96131	0.77895	0.70874	0.76788	0.77864	0.70305	0.7045	0.70171	0.96792	0.73861	0.96362	1.0	0.75257	0.75151	0.75169	0.75515	0.74027	0.76149	0.74951	0.68519
92	0.74066	0.71316	0.74139	0.72058	0.71314	0.74037	0.73506	0.96977	0.71285	0.73406	0.74274	0.72572	0.73355	0.76921	0.70719	0.96025	0.72462	0.69015	0.70375	0.95846	0.73752	0.74589	0.72682	0.73901	0.96805	0.9693	0.70478	0.73011	0.96286	0.96386	0.73282	0.71652	0.72188	0.74488	0.7225	0.73067	0.95948	0.74949	0.96163	0.70099	0.70114	0.70984	0.74099	0.96749	0.72504	0.96158	0.73331	0.71581	0.71227	0.69188	0.7166	0.73233	0.71125	0.73012	0.73842	0.71798	0.70099	0.73964	0.96151	0.96025	0.96322	0.73941	0.72914	0.74318	0.73854	0.96805	0.70522	0.96605	0.73598	0.76491	0.69339	0.96274	0.75462	0.7133	0.69743	0.69591	0.75835	0.73982	0.70671	0.76758	0.73648	0.9655	0.72293	0.96164	0.96571	0.70854	0.73064	0.69825	0.73513	0.9628	0.77685	0.75257	1.0	0.96488	0.96471	0.75313	0.70515	0.96558	0.69509	0.68391
93	0.7285	0.72721	0.74507	0.71311	0.71875	0.71228	0.73684	0.96287	0.70833	0.72289	0.72809	0.70176	0.72493	0.76441	0.72448	0.96676	0.70335	0.70238	0.7353	0.95739	0.75832	0.7517	0.74057	0.76241	0.96396	0.95614	0.69572	0.7647	0.96759	0.96312	0.71383	0.73099	0.69925	0.73298	0.75408	0.73809	0.96892	0.73942	0.96125	0.68603	0.76041	0.69143	0.76123	0.95628	0.72087	0.96183	0.72656	0.71351	0.72018	0.67996	0.68303	0.7292	0.7045	0.6784	0.72305	0.69912	0.72927	0.73689	0.95798	0.96294	0.96104	0.70929	0.75488	0.74502	0.72188	0.97148	0.69263	0.9619	0.74174	0.72375	0.73058	0.95643	0.72007	0.70895	0.72707	0.68856	0.77052	0.74462	0.71528	0.75595	0.72473	0.96125	0.72738	0.96461	0.96564	0.67926	0.71524	0.69466	0.75156	0.95958	0.74122	0.75151	0.96488	1.0	0.96975	0.73302	0.70214	0.96734	0.70447	0.73978
94	0.71257	0.69799	0.7262	0.76206	0.74272	0.71015	0.74988	0.96818	0.71059	0.75779	0.76261	0.7597	0.76161	0.75559	0.71443	0.95942	0.72515	0.70706	0.75345	0.96638	0.7742	0.74724	0.72996	0.77769	0.96467	0.96249	0.68003	0.72609	0.96496	0.96484	0.74971	0.7167	0.71628	0.75378	0.72847	0.73682	0.96517	0.78442	0.96291	0.67874	0.72998	0.75457	0.77501	0.96171	0.75702	0.96322	0.78895	0.7044	0.73742	0.6867	0.70779	0.7302	0.7149	0.70001	0.7531	0.73117	0.69642	0.75249	0.9559	0.96728	0.96902	0.74543	0.74258	0.72979	0.76646	0.96784	0.70423	0.96368	0.76676	0.73288	0.74462	0.96141	0.7667	0.71821	0.75077	0.70504	0.77488	0.77613	0.70255	0.75097	0.70957	0.96235	0.75767	0.96575	0.96164	0.73054	0.72371	0.7094	0.71955	0.96828	0.75108	0.75169	0.96471	0.96975	1.0	0.77479	0.71789	0.96351	0.71741	0.73541
95	0.71188	0.74224	0.96086	0.96973	0.96738	0.72638	0.96517	0.75931	0.70212	0.96605	0.96862	0.96902	0.96401	0.70785	0.75486	0.73314	0.74342	0.73979	0.96812	0.75994	0.75193	0.72423	0.70478	0.96492	0.7818	0.75912	0.74438	0.7687	0.75415	0.79111	0.96915	0.75139	0.97039	0.74611	0.76038	0.75322	0.72246	0.96697	0.76515	0.70752	0.73262	0.96607	0.75042	0.75986	0.96866	0.74211	0.96709	0.71784	0.74089	0.74083	0.73298	0.71721	0.70789	0.70398	0.96512	0.70507	0.71924	0.74769	0.76146	0.74954	0.74746	0.96635	0.73587	0.72108	0.96787	0.7216	0.727	0.72347	0.72676	0.72966	0.74875	0.77869	0.97108	0.7194	0.75107	0.73397	0.75811	0.96999	0.714	0.71332	0.71845	0.7576	0.9684	0.75975	0.74543	0.74284	0.73043	0.75192	0.70748	0.75139	0.73988	0.75515	0.75313	0.73302	0.77479	1.0	0.73651	0.75416	0.73585	0.75508
96	0.7384	0.96758	0.73295	0.70474	0.71488	0.70329	0.74056	0.71904	0.96181	0.70756	0.73702	0.69346	0.73892	0.76091	0.72418	0.70869	0.71468	0.9631	0.72833	0.70961	0.72926	0.74372	0.71427	0.73391	0.71619	0.70106	0.96754	0.73804	0.68879	0.7361	0.7414	0.74026	0.70958	0.69463	0.71564	0.75769	0.71422	0.7171	0.71692	0.96739	0.73229	0.6992	0.73031	0.68978	0.72537	0.73424	0.71156	0.95853	0.73178	0.96339	0.96591	0.73423	0.96866	0.96584	0.74023	0.96958	0.96868	0.74859	0.69076	0.77508	0.74472	0.728	0.72967	0.73876	0.70828	0.74197	0.97025	0.68207	0.72528	0.73352	0.73242	0.73091	0.71939	0.96993	0.71688	0.9622	0.72981	0.72604	0.96984	0.75698	0.74625	0.70822	0.71646	0.72732	0.70974	0.96833	0.9646	0.96155	0.7552	0.66409	0.75017	0.74027	0.70515	0.70214	0.71789	0.73651	1.0	0.67361	0.9596	0.75886
97	0.75292	0.70912	0.72628	0.7586	0.74648	0.74263	0.74218	0.95908	0.72681	0.73351	0.73809	0.75105	0.76248	0.78003	0.72566	0.9654	0.73941	0.71909	0.7414	0.9648	0.76731	0.77524	0.76102	0.7814	0.96886	0.9648	0.71647	0.74244	0.96169	0.96846	0.71174	0.72361	0.71463	0.71202	0.71251	0.73276	0.96038	0.76496	0.96611	0.71271	0.73117	0.71912	0.75736	0.96178	0.7272	0.96771	0.75055	0.72719	0.75045	0.71214	0.73584	0.76944	0.71784	0.72306	0.74441	0.70176	0.72532	0.75514	0.9654	0.9648	0.95818	0.72741	0.74243	0.75923	0.73327	0.96753	0.71256	0.9661	0.76744	0.74501	0.71988	0.96412	0.75948	0.73265	0.72835	0.70491	0.73332	0.76974	0.70976	0.77999	0.75585	0.96407	0.73388	0.96337	0.96215	0.71167	0.73433	0.71818	0.74631	0.96535	0.75262	0.76149	0.96558	0.96734	0.96351	0.75416	0.67361	1.0	0.71082	0.7028
98	0.70098	0.96641	0.74045	0.72398	0.75424	0.73588	0.74421	0.71667	0.95662	0.72146	0.74713	0.73522	0.74003	0.751	0.76077	0.70287	0.6974	0.96308	0.74534	0.7163	0.76233	0.72818	0.69413	0.74484	0.71145	0.71821	0.96981	0.75294	0.72261	0.73038	0.73391	0.72971	0.71853	0.73265	0.7353	0.75542	0.71278	0.71534	0.72256	0.96406	0.75875	0.73111	0.7696	0.73254	0.74435	0.75181	0.71101	0.95858	0.70394	0.96458	0.96862	0.71341	0.96033	0.95934	0.76967	0.9679	0.96743	0.71099	0.71803	0.73368	0.70066	0.74347	0.72647	0.73635	0.72872	0.72459	0.96371	0.70292	0.69899	0.70094	0.74913	0.72436	0.74899	0.96171	0.71347	0.96305	0.75647	0.7377	0.9599	0.69455	0.69912	0.71874	0.7439	0.71179	0.71812	0.95681	0.95999	0.95972	0.73642	0.6918	0.74196	0.74951	0.69509	0.70447	0.71741	0.73585	0.9596	0.71082	1.0	0.75748
99	0.68791	0.74288	0.74049	0.74179	0.73967	0.69703	0.76186	0.72069	0.74173	0.75888	0.73743	0.72125	0.75151	0.66048	0.96509	0.68706	0.68446	0.73412	0.76341	0.71993	0.96709	0.67576	0.65047	0.73206	0.72124	0.70821	0.72545	0.69797	0.69729	0.72072	0.72816	0.96446	0.76686	0.95314	0.96379	0.95809	0.71828	0.73989	0.734	0.74048	0.96077	0.76478	0.95762	0.74219	0.7494	0.71849	0.77038	0.75725	0.95207	0.76369	0.74069	0.69196	0.75702	0.71969	0.75444	0.73776	0.73113	0.67093	0.71839	0.72224	0.71881	0.73526	0.96389	0.71761	0.73553	0.73919	0.74094	0.71069	0.70018	0.6705	0.96071	0.73495	0.73817	0.75376	0.96015	0.74866	0.95776	0.76252	0.74669	0.67611	0.68643	0.69305	0.76452	0.72907	0.70656	0.74144	0.72411	0.72345	0.70529	0.72606	0.68399	0.68519	0.68391	0.73978	0.73541	0.75508	0.75886	0.7028	0.75748	1.0
